what,kind,bundleId,bundleVersion,description,time
resolved,bundle,BAZINGA_app,0.1.0,"BAZINGA_app",1319373829223
installed,bundle,org.bazinga.Model,1.0.0.qualifier,"org.bazinga.Model",1319373829224
resolved,bundle,org.bazinga.Model,1.0.0.qualifier,"org.bazinga.Model",1319373829300
started,bundle,org.bazinga.Model,1.0.0.qualifier,"org.bazinga.Model",1319373829301
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1319373833228
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319373833385
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319373833444
stopped,bundle,org.bazinga.Model,1.0.0.qualifier,"org.bazinga.Model",1319373834237
unresolved,bundle,org.bazinga.Model,1.0.0.qualifier,"org.bazinga.Model",1319373834237
uninstalled,bundle,org.bazinga.Model,1.0.0.qualifier,"org.bazinga.Model",1319373834237
unresolved,bundle,BAZINGA_app,0.1.0,"BAZINGA_app",1319373834312
uninstalled,bundle,BAZINGA_app,0.1.0,"BAZINGA_app",1319373834312
activated,editor,org.eclipse.acceleo.ide.ui,3.1.1.v20110914-0246,"org.eclipse.acceleo.ide.ui.editors.template.AcceleoEditor",1319373838921
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319373838921
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1319373843367
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319373843508
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319373843552
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1319373844287
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1319373844591
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1319373846057
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1319373846319
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319373847324
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319373852144
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319373852974
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319373859423
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319373860704
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319373939991
activated,editor,org.eclipse.acceleo.ide.ui,3.1.1.v20110914-0246,"org.eclipse.acceleo.ide.ui.editors.template.AcceleoEditor",1319373945119
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319373945119
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1319373948311
activated,editor,org.eclipse.acceleo.ide.ui,3.1.1.v20110914-0246,"org.eclipse.acceleo.ide.ui.editors.template.AcceleoEditor",1319373951629
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319373951868
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319373985423
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319373993037
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319373993851
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319373994025
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319373995584
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1319374027086
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319374032543
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319374032717
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319374046905
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319374046949
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1319374065076
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319374068090
activated,editor,org.eclipse.acceleo.ide.ui,3.1.1.v20110914-0246,"org.eclipse.acceleo.ide.ui.editors.template.AcceleoEditor",1319374068129
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319374068129
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1319374085883
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1319374087134
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319374088686
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319374089589
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1319374089594
installed,bundle,BAZINGA_app,0.1.0,"BAZINGA_app",1319374092018
resolved,bundle,BAZINGA_app,0.1.0,"BAZINGA_app",1319374092094
installed,bundle,org.bazinga.Model,1.0.0.qualifier,"org.bazinga.Model",1319374092095
resolved,bundle,org.bazinga.Model,1.0.0.qualifier,"org.bazinga.Model",1319374092172
started,bundle,org.bazinga.Model,1.0.0.qualifier,"org.bazinga.Model",1319374092174
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1319374096419
stopped,bundle,org.bazinga.Model,1.0.0.qualifier,"org.bazinga.Model",1319374096467
unresolved,bundle,org.bazinga.Model,1.0.0.qualifier,"org.bazinga.Model",1319374096467
uninstalled,bundle,org.bazinga.Model,1.0.0.qualifier,"org.bazinga.Model",1319374096467
unresolved,bundle,BAZINGA_app,0.1.0,"BAZINGA_app",1319374096541
uninstalled,bundle,BAZINGA_app,0.1.0,"BAZINGA_app",1319374096541
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319374102810
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319374102949
activated,editor,org.eclipse.acceleo.ide.ui,3.1.1.v20110914-0246,"org.eclipse.acceleo.ide.ui.editors.template.AcceleoEditor",1319374104452
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319374104452
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1319374105511
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319374105924
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319374105968
activated,editor,org.eclipse.acceleo.ide.ui,3.1.1.v20110914-0246,"org.eclipse.acceleo.ide.ui.editors.template.AcceleoEditor",1319374107550
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319374107551
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1319374107973
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319374109303
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319374110368
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1319374110373
installed,bundle,BAZINGA_app,0.1.0,"BAZINGA_app",1319374118081
resolved,bundle,BAZINGA_app,0.1.0,"BAZINGA_app",1319374118155
installed,bundle,org.bazinga.Model,1.0.0.qualifier,"org.bazinga.Model",1319374118157
resolved,bundle,org.bazinga.Model,1.0.0.qualifier,"org.bazinga.Model",1319374118232
started,bundle,org.bazinga.Model,1.0.0.qualifier,"org.bazinga.Model",1319374118233
stopped,bundle,org.bazinga.Model,1.0.0.qualifier,"org.bazinga.Model",1319374122454
unresolved,bundle,org.bazinga.Model,1.0.0.qualifier,"org.bazinga.Model",1319374122454
uninstalled,bundle,org.bazinga.Model,1.0.0.qualifier,"org.bazinga.Model",1319374122454
unresolved,bundle,BAZINGA_app,0.1.0,"BAZINGA_app",1319374122528
uninstalled,bundle,BAZINGA_app,0.1.0,"BAZINGA_app",1319374122529
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319374126077
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319374126122
activated,editor,org.eclipse.acceleo.ide.ui,3.1.1.v20110914-0246,"org.eclipse.acceleo.ide.ui.editors.template.AcceleoEditor",1319374127533
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319374127533
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319374128795
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319374146245
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.gotoLastEditPosition",1319374150137
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.gotoLastEditPosition",1319374151748
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1319374165367
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1319374172719
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319374182596
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319374183815
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319374184957
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319374269186
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1319374278607
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1319374284347
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1319374284531
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1319374284688
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1319374284833
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1319374284982
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1319374285126
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1319374285267
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1319374285479
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1319374285589
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1319374285830
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1319374286052
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1319374288184
installed,bundle,BAZINGA_app,0.1.0,"BAZINGA_app",1319374291366
resolved,bundle,BAZINGA_app,0.1.0,"BAZINGA_app",1319374291441
installed,bundle,org.bazinga.Model,1.0.0.qualifier,"org.bazinga.Model",1319374291442
resolved,bundle,org.bazinga.Model,1.0.0.qualifier,"org.bazinga.Model",1319374291517
started,bundle,org.bazinga.Model,1.0.0.qualifier,"org.bazinga.Model",1319374291519
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1319374293323
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1319374293969
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319374294796
stopped,bundle,org.bazinga.Model,1.0.0.qualifier,"org.bazinga.Model",1319374296008
unresolved,bundle,org.bazinga.Model,1.0.0.qualifier,"org.bazinga.Model",1319374296008
uninstalled,bundle,org.bazinga.Model,1.0.0.qualifier,"org.bazinga.Model",1319374296008
unresolved,bundle,BAZINGA_app,0.1.0,"BAZINGA_app",1319374296083
uninstalled,bundle,BAZINGA_app,0.1.0,"BAZINGA_app",1319374296084
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319374296257
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319374299159
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319374300069
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1319374300073
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319374302119
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319374302165
activated,editor,org.eclipse.acceleo.ide.ui,3.1.1.v20110914-0246,"org.eclipse.acceleo.ide.ui.editors.template.AcceleoEditor",1319374303623
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319374303623
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1319374304797
activated,editor,org.eclipse.acceleo.ide.ui,3.1.1.v20110914-0246,"org.eclipse.acceleo.ide.ui.editors.template.AcceleoEditor",1319374309327
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319374311616
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319374322140
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1319374323412
installed,bundle,BAZINGA_app,0.1.0,"BAZINGA_app",1319374327064
resolved,bundle,BAZINGA_app,0.1.0,"BAZINGA_app",1319374327140
installed,bundle,org.bazinga.Model,1.0.0.qualifier,"org.bazinga.Model",1319374327141
resolved,bundle,org.bazinga.Model,1.0.0.qualifier,"org.bazinga.Model",1319374327219
started,bundle,org.bazinga.Model,1.0.0.qualifier,"org.bazinga.Model",1319374327220
stopped,bundle,org.bazinga.Model,1.0.0.qualifier,"org.bazinga.Model",1319374331751
unresolved,bundle,org.bazinga.Model,1.0.0.qualifier,"org.bazinga.Model",1319374331751
uninstalled,bundle,org.bazinga.Model,1.0.0.qualifier,"org.bazinga.Model",1319374331752
unresolved,bundle,BAZINGA_app,0.1.0,"BAZINGA_app",1319374331826
uninstalled,bundle,BAZINGA_app,0.1.0,"BAZINGA_app",1319374331827
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1319374335378
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1319374335732
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319374337552
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319374341417
activated,editor,org.eclipse.acceleo.ide.ui,3.1.1.v20110914-0246,"org.eclipse.acceleo.ide.ui.editors.template.AcceleoEditor",1319374341432
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1319374346465
installed,bundle,org.bazinga.Model,1.0.0.qualifier,"org.bazinga.Model",1319374349691
resolved,bundle,org.bazinga.Model,1.0.0.qualifier,"org.bazinga.Model",1319374349766
started,bundle,org.bazinga.Model,1.0.0.qualifier,"org.bazinga.Model",1319374349767
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1319374350840
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319374353897
stopped,bundle,org.bazinga.Model,1.0.0.qualifier,"org.bazinga.Model",1319374354275
unresolved,bundle,org.bazinga.Model,1.0.0.qualifier,"org.bazinga.Model",1319374354275
uninstalled,bundle,org.bazinga.Model,1.0.0.qualifier,"org.bazinga.Model",1319374354275
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319374359559
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319374361998
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319374362933
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1319374362938
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319374368394
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319374375562
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319374376157
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319374376201
activated,editor,org.eclipse.acceleo.ide.ui,3.1.1.v20110914-0246,"org.eclipse.acceleo.ide.ui.editors.template.AcceleoEditor",1319374380265
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319374380265
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1319374381131
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319374381296
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319374381341
activated,editor,org.eclipse.acceleo.ide.ui,3.1.1.v20110914-0246,"org.eclipse.acceleo.ide.ui.editors.template.AcceleoEditor",1319374383032
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319374383032
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1319374385040
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319374385538
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319374385583
activated,editor,org.eclipse.acceleo.ide.ui,3.1.1.v20110914-0246,"org.eclipse.acceleo.ide.ui.editors.template.AcceleoEditor",1319374387533
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319374387533
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1319374399492
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319374420192
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319374420236
activated,editor,org.eclipse.acceleo.ide.ui,3.1.1.v20110914-0246,"org.eclipse.acceleo.ide.ui.editors.template.AcceleoEditor",1319374424323
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319374424323
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319374425760
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319374563126
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319374566607
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319374671093
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319374673591
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319374674259
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319374675338
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319374710837
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319374710917
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319374716883
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1319374720224
closed,editor,org.eclipse.acceleo.ide.ui,3.1.1.v20110914-0246,"org.eclipse.acceleo.ide.ui.editors.template.AcceleoEditor",1319374720225
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319374724148
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319374727809
installed,bundle,BAZINGA_app,0.1.0,"BAZINGA_app",1319374729898
resolved,bundle,BAZINGA_app,0.1.0,"BAZINGA_app",1319374729988
installed,bundle,org.bazinga.Model,1.0.0.qualifier,"org.bazinga.Model",1319374729990
resolved,bundle,org.bazinga.Model,1.0.0.qualifier,"org.bazinga.Model",1319374730066
started,bundle,org.bazinga.Model,1.0.0.qualifier,"org.bazinga.Model",1319374730068
stopped,bundle,org.bazinga.Model,1.0.0.qualifier,"org.bazinga.Model",1319374734204
unresolved,bundle,org.bazinga.Model,1.0.0.qualifier,"org.bazinga.Model",1319374734204
uninstalled,bundle,org.bazinga.Model,1.0.0.qualifier,"org.bazinga.Model",1319374734205
unresolved,bundle,BAZINGA_app,0.1.0,"BAZINGA_app",1319374734279
uninstalled,bundle,BAZINGA_app,0.1.0,"BAZINGA_app",1319374734279
opened,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1319374736043
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1319374736055
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1319374737369
closed,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1319374737370
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319374739644
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319374739684
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1319374742066
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319374742068
opened,editor,org.eclipse.acceleo.ide.ui,3.1.1.v20110914-0246,"org.eclipse.acceleo.ide.ui.editors.template.AcceleoEditor",1319374747490
activated,editor,org.eclipse.acceleo.ide.ui,3.1.1.v20110914-0246,"org.eclipse.acceleo.ide.ui.editors.template.AcceleoEditor",1319374747516
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319374750568
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319374757907
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1319374769521
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1319374776780
